Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2007,2,7,12,30,-13.8,0,0,0,0,-16.5,0,0,0,0,80.16,89.26,0.8,975,0.2,277,0.9,0.0000,0.0000
2007,2,7,13,30,-12.4,50,672,174,4,-15.8,53,408,7,129,75.56,79.38,0.8,976,0.2,287,1.1,6.1489,4.6893
2007,2,7,14,30,-11.600000000000001,72,857,361,4,-16.2,116,0,7,116,68.51,70.27,0.8,977,0.2,288,1.3,5.9241,4.5860
2007,2,7,15,30,-10.8,85,942,515,4,-16.400000000000002,171,19,0,179,63.46,62.83,0.8,977,0.2,286,1.4000000000000001,9.6947,7.5586
2007,2,7,16,30,-10.100000000000001,90,988,617,4,-16.3,242,211,0,354,60.69,57.78,0.8,977,0.2,283,1.4000000000000001,19.7591,15.4503
2007,2,7,17,30,-9.5,91,1003,655,4,-16,240,51,0,269,59.03,55.82,0.8,977,0.2,281,1.5,15.1638,11.8674
2007,2,7,18,30,-9.3,87,998,626,0,-15.8,87,998,0,626,59.04,57.28,0.8,977,0.2,281,1.4000000000000001,35.0325,27.3994
2007,2,7,19,30,-9.3,79,967,535,0,-15.8,79,967,0,535,59.17,61.910000000000004,0.8,977,0.2,281,1.4000000000000001,29.1513,22.7420
2007,2,7,20,30,-9.5,67,899,388,0,-15.8,67,899,0,388,60.300000000000004,69.05,0.8,977,0.2,279,1.2000000000000002,20.0305,15.5293
2007,2,7,21,30,-10,48,753,205,0,-15.600000000000001,48,753,0,205,63.52,77.95,0.8,977,0.2,276,1,9.8130,7.5006
2007,2,7,22,30,-10.700000000000001,16,339,29,0,-15.5,16,339,0,29,67.83,87.85000000000001,0.8,977,0.2,272,0.9,0.0000,0.0000
2007,2,7,23,30,-10.9,0,0,0,0,-15.4,0,0,0,0,69.56,99.03,0.8,977,0.2,270,0.8,0.0000,0.0000
2007,2,8,0,30,-11,0,0,0,0,-15,0,0,0,0,72.4,110.3,0.8,977,0.2,265,0.9,0.0000,0.0000
2007,2,8,1,30,-11.4,0,0,0,0,-14.9,0,0,0,0,75.28,121.67,0.8,977,0.2,263,0.9,0.0000,0.0000
2007,2,8,2,30,-11.600000000000001,0,0,0,0,-15.100000000000001,0,0,0,0,75.56,132.75,0.8,976,0.2,261,0.9,0.0000,0.0000
2007,2,8,3,30,-11.9,0,0,0,0,-14.9,0,0,0,0,78.52,142.94,0.8,976,0.2,257,0.9,0.0000,0.0000
2007,2,8,4,30,-12.700000000000001,0,0,0,0,-14.9,0,0,0,0,83.74,150.97,0.8,975,0.2,252,0.8,0.0000,0.0000
2007,2,8,5,30,-13.8,0,0,0,4,-15.3,0,0,0,0,88.49,154.52,0.8,975,0.2,253,0.8,0.0000,0.0000
2007,2,8,6,30,-14.3,0,0,0,1,-15.9,0,0,0,0,87.5,151.79,0.8,975,0.2,259,1,0.0000,0.0000
2007,2,8,7,30,-14.3,0,0,0,0,-16.5,0,0,0,0,83.44,144.20000000000002,0.8,975,0.2,262,1.1,0.0000,0.0000
2007,2,8,8,30,-14.5,0,0,0,0,-17,0,0,0,0,81.54,134.21,0.8,975,0.2,261,1.1,0.0000,0.0000
2007,2,8,9,30,-14.8,0,0,0,0,-17.5,0,0,0,0,79.97,123.19,0.8,975,0.2,260,1.1,0.0000,0.0000
2007,2,8,10,30,-14.9,0,0,0,0,-17.8,0,0,0,0,78.62,111.82000000000001,0.8,975,0.2,263,1.2000000000000002,0.0000,0.0000
2007,2,8,11,30,-14.9,0,0,0,1,-17.900000000000002,0,0,0,0,78.15,100.5,0.8,976,0.2,267,1.2000000000000002,0.0000,0.0000
2007,2,8,12,30,-14.600000000000001,0,0,0,4,-17.8,0,0,7,0,76.65,89.09,0.8,977,0.2,269,1.2000000000000002,0.0000,0.0000
2007,2,8,13,30,-13.8,48,691,178,4,-17.5,71,90,0,88,73.37,79.16,0.8,978,0.2,271,1.3,4.1956,3.2006
2007,2,8,14,30,-12.600000000000001,69,869,366,4,-17,132,275,0,226,69.51,70.02,0.8,979,0.2,274,1.4000000000000001,11.5677,8.9577
2007,2,8,15,30,-11.5,80,953,520,0,-16.400000000000002,80,953,0,520,66.94,62.550000000000004,0.8,979,0.2,276,1.4000000000000001,28.2161,22.0030
2007,2,8,16,30,-10.600000000000001,88,990,620,0,-16,88,990,0,620,64.46000000000001,57.480000000000004,0.8,979,0.2,277,1.4000000000000001,34.6608,27.1062
2007,2,8,17,30,-9.8,90,1003,659,0,-15.700000000000001,90,1003,0,659,62.31,55.51,0.8,978,0.2,276,1.4000000000000001,37.2035,29.1197
2007,2,8,18,30,-9.1,86,999,631,0,-15.3,86,999,0,631,60.95,56.97,0.8,978,0.2,274,1.4000000000000001,35.3684,27.6660
2007,2,8,19,30,-8.700000000000001,78,969,539,0,-14.9,78,969,0,539,60.7,61.620000000000005,0.8,978,0.2,271,1.3,29.4236,22.9587
2007,2,8,20,30,-8.700000000000001,64,906,392,0,-14.600000000000001,64,906,0,392,62.29,68.78,0.8,977,0.2,266,1.1,20.2844,15.7309
2007,2,8,21,30,-10.100000000000001,46,765,209,0,-14.4,46,765,0,209,70.66,77.71000000000001,0.8,977,0.2,257,0.8,10.0169,7.6597
2007,2,8,22,30,-11.8,16,372,32,0,-14.9,16,372,0,32,77.82000000000001,87.64,0.8,976,0.2,247,0.6000000000000001,0.0000,0.0000
2007,2,8,23,30,-12.4,0,0,0,0,-15.200000000000001,0,0,0,0,79.87,98.82000000000001,0.8,976,0.2,243,0.6000000000000001,0.0000,0.0000
2007,2,9,0,30,-13.5,0,0,0,0,-15.3,0,0,0,0,86.43,110.10000000000001,0.8,976,0.2,237,0.7000000000000001,0.0000,0.0000
2007,2,9,1,30,-14,0,0,0,0,-15.3,0,0,0,0,89.66,121.46000000000001,0.8,976,0.2,237,0.7000000000000001,0.0000,0.0000
2007,2,9,2,30,-14.4,0,0,0,0,-15.4,0,0,0,0,92.07000000000001,132.53,0.8,976,0.2,239,0.8,0.0000,0.0000
2007,2,9,3,30,-14.8,0,0,0,0,-15.5,0,0,0,0,94.57000000000001,142.69,0.8,976,0.30000000000000004,242,0.8,0.0000,0.0000
2007,2,9,4,30,-14.600000000000001,0,0,0,0,-15.700000000000001,0,0,0,0,91.22,150.68,0.8,975,0.30000000000000004,255,0.9,0.0000,0.0000
2007,2,9,5,30,-13.8,0,0,0,0,-15.9,0,0,0,0,83.99,154.21,0.8,976,0.30000000000000004,270,1.1,0.0000,0.0000
2007,2,9,6,30,-13.100000000000001,0,0,0,4,-15.5,0,0,0,0,82.34,151.5,0.8,976,0.30000000000000004,273,1,0.0000,0.0000
2007,2,9,7,30,-12.9,0,0,0,4,-15.3,0,0,0,0,81.97,143.96,0.8,976,0.2,272,1,0.0000,0.0000
2007,2,9,8,30,-12.9,0,0,0,4,-15.200000000000001,0,0,0,0,82.85000000000001,134,0.8,976,0.2,272,0.9,0.0000,0.0000
2007,2,9,9,30,-12.8,0,0,0,4,-15.100000000000001,0,0,0,0,83.01,123,0.8,977,0.2,274,1,0.0000,0.0000
2007,2,9,10,30,-12.8,0,0,0,1,-15,0,0,0,0,83.27,111.64,0.8,977,0.2,275,1,0.0000,0.0000
2007,2,9,11,30,-12.8,0,0,0,0,-15,0,0,0,0,83.34,100.31,0.8,977,0.2,273,1,0.0000,0.0000
2007,2,9,12,30,-12.4,13,161,16,4,-15,6,0,7,6,80.89,88.91,0.8,978,0.2,273,1,0.0000,0.0000
2007,2,9,13,30,-11.5,53,677,183,4,-14.8,73,93,0,91,76.73,78.93,0.8,978,0.2,278,1.1,4.3404,3.3123
2007,2,9,14,30,-10.100000000000001,74,844,366,0,-14.3,74,844,0,366,71.46000000000001,69.77,0.8,978,0.30000000000000004,284,1.2000000000000002,18.7754,14.5437
2007,2,9,15,30,-8.8,88,927,519,0,-13.700000000000001,88,927,0,519,67.52,62.27,0.8,978,0.30000000000000004,288,1.2000000000000002,28.2137,22.0053
2007,2,9,16,30,-7.7,96,967,620,0,-13.3,96,967,0,620,64.18,57.17,0.8,978,0.30000000000000004,290,1.2000000000000002,34.7164,27.1536
2007,2,9,17,30,-7,98,981,658,0,-12.8,98,981,0,658,63.14,55.19,0.8,978,0.30000000000000004,291,1.2000000000000002,37.2031,29.1231
2007,2,9,18,30,-6.6000000000000005,98,967,629,0,-12.4,98,967,0,629,63.6,56.660000000000004,0.8,978,0.30000000000000004,291,1.1,35.3115,27.6253
2007,2,9,19,30,-6.5,89,936,538,0,-12,89,936,0,538,65.09,61.33,0.8,978,0.30000000000000004,292,1,29.4227,22.9621
2007,2,9,20,30,-6.7,76,850,387,1,-11.700000000000001,76,850,0,387,67.38,68.52,0.8,978,0.4,290,0.9,20.0704,15.5695
2007,2,9,21,30,-7.800000000000001,55,693,206,4,-11.600000000000001,79,220,0,127,74.25,77.47,0.8,978,0.4,284,0.7000000000000001,6.0951,4.6628
2007,2,9,22,30,-8.9,20,272,32,7,-11.700000000000001,21,0,7,21,80.03,87.44,0.8,978,0.4,277,0.5,0.0000,0.0000
2007,2,9,23,30,-9.3,0,0,0,7,-12,0,0,0,0,80.97,98.61,0.8,978,0.4,275,0.6000000000000001,0.0000,0.0000
2007,2,10,0,30,-10.100000000000001,0,0,0,7,-12.3,0,0,0,0,84.03,109.89,0.8,978,0.4,275,0.6000000000000001,0.0000,0.0000
2007,2,10,1,30,-10.9,0,0,0,7,-12.5,0,0,0,0,88.2,121.25,0.8,977,0.4,275,0.5,0.0000,0.0000
2007,2,10,2,30,-12,0,0,0,4,-12.8,0,0,0,0,93.59,132.31,0.8,977,0.4,274,0.5,0.0000,0.0000
2007,2,10,3,30,-12.8,0,0,0,4,-13.200000000000001,0,0,0,0,96.7,142.44,0.8,976,0.4,272,0.6000000000000001,0.0000,0.0000
2007,2,10,4,30,-13.200000000000001,0,0,0,0,-13.5,0,0,0,0,97.49000000000001,150.39000000000001,0.8,976,0.4,270,0.6000000000000001,0.0000,0.0000
2007,2,10,5,30,-13.200000000000001,0,0,0,1,-13.8,0,0,0,0,95.55,153.88,0.8,976,0.4,267,0.6000000000000001,0.0000,0.0000
2007,2,10,6,30,-13,0,0,0,1,-13.9,0,0,0,0,92.61,151.20000000000002,0.8,976,0.4,263,0.7000000000000001,0.0000,0.0000
2007,2,10,7,30,-12.600000000000001,0,0,0,4,-14.100000000000001,0,0,0,0,88.84,143.71,0.8,976,0.4,261,0.7000000000000001,0.0000,0.0000
2007,2,10,8,30,-12.100000000000001,0,0,0,4,-13.9,0,0,0,0,86.42,133.78,0.8,976,0.4,258,0.7000000000000001,0.0000,0.0000
2007,2,10,9,30,-12,0,0,0,4,-13.600000000000001,0,0,0,0,87.79,122.8,0.8,976,0.4,254,0.7000000000000001,0.0000,0.0000
2007,2,10,10,30,-12.100000000000001,0,0,0,8,-13.600000000000001,0,0,0,0,88.5,111.44,0.8,976,0.4,252,0.7000000000000001,0.0000,0.0000
2007,2,10,11,30,-12.100000000000001,0,0,0,0,-13.700000000000001,0,0,0,0,87.83,100.11,0.8,976,0.30000000000000004,254,0.8,0.0000,0.0000
2007,2,10,12,30,-11.600000000000001,14,126,17,0,-13.8,14,126,0,17,83.52,88.72,0.8,976,0.2,261,0.9,0.0000,0.0000
2007,2,10,13,30,-10.8,60,627,183,4,-13.9,74,82,0,90,77.78,78.7,0.8,977,0.2,269,1.1,4.2953,3.2790
2007,2,10,14,30,-10,84,825,372,4,-14.200000000000001,145,167,0,204,71.46000000000001,69.51,0.8,977,0.2,276,1.1,10.4891,8.1276
2007,2,10,15,30,-9.200000000000001,93,931,530,4,-14.100000000000001,175,407,0,366,67.37,61.980000000000004,0.8,977,0.2,281,1.2000000000000002,19.9338,15.5504
2007,2,10,16,30,-8.4,99,974,632,4,-14,232,329,0,411,64.07000000000001,56.86,0.8,977,0.2,282,1.2000000000000002,23.0500,18.0311
2007,2,10,17,30,-7.7,102,988,670,4,-13.700000000000001,268,131,0,343,62.1,54.86,0.8,977,0.2,282,1.2000000000000002,19.4228,15.2064
2007,2,10,18,30,-7.2,98,982,642,4,-13.4,206,456,0,459,61.230000000000004,56.34,0.8,977,0.2,283,1.2000000000000002,25.8088,20.1939
2007,2,10,19,30,-7.1000000000000005,90,951,550,4,-13.100000000000001,209,256,0,333,62.160000000000004,61.03,0.8,978,0.2,283,1.1,18.2454,14.2417
2007,2,10,20,30,-7.4,75,884,402,1,-13,75,884,0,402,64.38,68.25,0.8,978,0.2,282,1.1,20.8962,16.2149
2007,2,10,21,30,-8.200000000000001,53,742,217,1,-12.9,53,742,0,217,68.91,77.23,0.8,979,0.2,282,0.9,10.4297,7.9824
2007,2,10,22,30,-9.200000000000001,20,346,37,4,-13.100000000000001,21,0,7,21,73.2,87.22,0.8,980,0.2,284,0.7000000000000001,0.0000,0.0000
2007,2,10,23,30,-9.600000000000001,0,0,0,1,-13.200000000000001,0,0,0,0,74.84,98.4,0.8,980,0.2,286,0.7000000000000001,0.0000,0.0000
2007,2,11,0,30,-10.200000000000001,0,0,0,0,-13.200000000000001,0,0,0,0,78.82000000000001,109.69,0.8,980,0.2,288,0.6000000000000001,0.0000,0.0000
2007,2,11,1,30,-11.100000000000001,0,0,0,0,-13.200000000000001,0,0,0,0,84.48,121.05,0.8,980,0.2,284,0.6000000000000001,0.0000,0.0000
2007,2,11,2,30,-12.200000000000001,0,0,0,0,-13.5,0,0,0,0,89.73,132.09,0.8,980,0.30000000000000004,278,0.5,0.0000,0.0000
2007,2,11,3,30,-12.8,0,0,0,0,-13.8,0,0,0,0,91.84,142.19,0.8,980,0.30000000000000004,270,0.6000000000000001,0.0000,0.0000
2007,2,11,4,30,-13.4,0,0,0,0,-14,0,0,0,0,95.58,150.09,0.8,980,0.30000000000000004,258,0.6000000000000001,0.0000,0.0000
2007,2,11,5,30,-14,0,0,0,0,-14.100000000000001,0,0,0,0,99.38,153.56,0.8,980,0.30000000000000004,245,0.6000000000000001,0.0000,0.0000
2007,2,11,6,30,-14.4,0,0,0,1,-14.4,0,0,0,0,100,150.9,0.8,981,0.30000000000000004,236,0.6000000000000001,0.0000,0.0000
2007,2,11,7,30,-14.100000000000001,0,0,0,1,-14.4,0,0,0,0,97.24000000000001,143.46,0.8,981,0.30000000000000004,229,0.7000000000000001,0.0000,0.0000
2007,2,11,8,30,-13.8,0,0,0,1,-14.8,0,0,0,0,92.46000000000001,133.56,0.8,981,0.30000000000000004,226,0.7000000000000001,0.0000,0.0000
2007,2,11,9,30,-13.9,0,0,0,4,-15,0,0,0,0,91.19,122.59,0.8,981,0.30000000000000004,219,0.7000000000000001,0.0000,0.0000
2007,2,11,10,30,-13.8,0,0,0,4,-15.5,0,0,0,0,87.27,111.24000000000001,0.8,981,0.4,210,0.7000000000000001,0.0000,0.0000
2007,2,11,11,30,-13.200000000000001,0,0,0,1,-15.4,0,0,0,0,83.81,99.9,0.8,981,0.4,209,0.7000000000000001,0.0000,0.0000
2007,2,11,12,30,-12.3,15,162,19,4,-14.8,8,0,7,8,81.92,88.52,0.8,981,0.4,215,0.8,0.0000,0.0000
2007,2,11,13,30,-11,57,624,181,1,-14.200000000000001,57,624,0,181,77.5,78.46000000000001,0.8,981,0.5,225,1,8.6452,6.6022
2007,2,11,14,30,-9.700000000000001,83,795,365,1,-13.8,83,795,0,365,72,69.25,0.8,981,0.5,234,1.1,18.8103,14.5798
2007,2,11,15,30,-8.4,100,868,512,0,-13.5,100,868,0,512,66.64,61.690000000000005,0.8,981,0.6000000000000001,238,1.2000000000000002,27.9373,21.7980
2007,2,11,16,30,-7.2,111,908,611,4,-13.100000000000001,235,322,0,413,62.65,56.54,0.8,980,0.6000000000000001,240,1.2000000000000002,23.1993,18.1505
2007,2,11,17,30,-5.9,111,921,645,4,-12.5,269,213,0,392,59.69,54.54,0.8,980,0.7000000000000001,242,1.3,22.2299,17.4063
2007,2,11,18,30,-4.6000000000000005,105,919,618,4,-11.5,256,213,0,375,58.71,56.02,0.8,979,0.7000000000000001,246,1.4000000000000001,21.1187,16.5264
2007,2,11,19,30,-3.9000000000000004,94,895,532,4,-10.4,176,446,0,394,60.72,60.730000000000004,0.8,979,0.6000000000000001,250,1.3,21.6272,16.8845
2007,2,11,20,30,-4.1000000000000005,80,824,389,0,-9.600000000000001,80,824,0,389,65.43,67.98,0.8,979,0.6000000000000001,250,1.2000000000000002,20.2665,15.7308
2007,2,11,21,30,-5,59,661,208,4,-9.200000000000001,63,0,0,63,72.55,76.98,0.8,980,0.6000000000000001,245,0.9,3.0329,2.3223
2007,2,11,22,30,-6.300000000000001,21,274,36,0,-9.200000000000001,21,274,0,36,79.74,87.01,0.8,980,0.6000000000000001,236,0.7000000000000001,0.0000,0.0000
2007,2,11,23,30,-7,0,0,0,4,-9.8,0,0,0,0,80.47,98.19,0.8,980,0.6000000000000001,232,0.7000000000000001,0.0000,0.0000
2007,2,12,0,30,-8.5,0,0,0,4,-10.100000000000001,0,0,0,0,88.12,109.48,0.8,981,0.6000000000000001,226,0.6000000000000001,0.0000,0.0000
2007,2,12,1,30,-8.9,0,0,0,4,-10.200000000000001,0,0,0,0,90.08,120.84,0.8,981,0.7000000000000001,228,0.6000000000000001,0.0000,0.0000
2007,2,12,2,30,-9.4,0,0,0,4,-10.4,0,0,0,0,92.47,131.87,0.8,981,0.7000000000000001,231,0.6000000000000001,0.0000,0.0000
2007,2,12,3,30,-9.9,0,0,0,4,-10.600000000000001,0,0,0,0,94.39,141.94,0.8,981,0.7000000000000001,233,0.6000000000000001,0.0000,0.0000
2007,2,12,4,30,-10,0,0,0,4,-10.8,0,0,0,0,94.11,149.79,0.8,981,0.8,232,0.6000000000000001,0.0000,0.0000
2007,2,12,5,30,-9.700000000000001,0,0,0,4,-10.8,0,0,0,0,91.74,153.23,0.8,981,0.9,226,0.6000000000000001,0.0000,0.0000
2007,2,12,6,30,-9.3,0,0,0,7,-10.5,0,0,0,0,90.89,150.59,0.8,981,0.9,221,0.6000000000000001,0.0000,0.0000
2007,2,12,7,30,-9,0,0,0,7,-10.3,0,0,0,0,90.21000000000001,143.20000000000002,0.8,981,0.9,218,0.5,0.0000,0.0000
2007,2,12,8,30,-8.9,0,0,0,7,-10.200000000000001,0,0,0,0,90.27,133.33,0.8,981,1,216,0.5,0.0000,0.0000
2007,2,12,9,30,-8.9,0,0,0,7,-10.100000000000001,0,0,0,0,90.94,122.38,0.8,981,1,218,0.5,0.0000,0.0000
2007,2,12,10,30,-8.9,0,0,0,4,-10.100000000000001,0,0,0,0,90.83,111.03,0.8,981,1,219,0.5,0.0000,0.0000
2007,2,12,11,30,-8.6,0,0,0,4,-10.100000000000001,0,0,0,0,88.95,99.69,0.8,981,1.1,216,0.5,0.0000,0.0000
2007,2,12,12,30,-7.6000000000000005,15,92,18,7,-9.8,9,0,7,9,83.92,88.32000000000001,0.8,981,1.1,210,0.5,0.0000,0.0000
2007,2,12,13,30,-5.4,68,515,173,4,-8.9,72,256,7,124,76.12,78.22,0.8,981,1.1,219,0.5,5.9283,4.5292
2007,2,12,14,30,-2.7,100,700,351,1,-7.6000000000000005,100,700,0,351,68.87,68.98,0.8,981,1.1,244,0.5,18.1314,14.0581
2007,2,12,15,30,-0.8,117,799,500,4,-6.2,193,38,0,211,66.99,61.39,0.8,981,1.1,264,0.5,11.5350,9.0019
2007,2,12,16,30,0.6000000000000001,124,859,602,4,-5.300000000000001,232,351,0,427,64.54,56.22,0.8,981,1,275,0.4,24.0237,18.7981
2007,2,12,17,30,1.5,126,878,639,4,-4.5,247,357,0,455,64.45,54.21,0.8,980,1,284,0.4,25.8409,20.2363
2007,2,12,18,30,2.1,123,868,612,8,-4.1000000000000005,250,278,0,407,63.72,55.7,0.8,979,1,297,0.4,22.9562,17.9667
2007,2,12,19,30,2.2,114,823,520,8,-3.7,208,294,0,353,64.88,60.44,0.8,979,1.1,318,0.4,19.4106,15.1565
2007,2,12,20,30,1.5,98,737,378,4,-3.4000000000000004,137,11,0,141,69.93,67.71000000000001,0.8,979,1.1,337,0.4,7.3625,5.7164
2007,2,12,21,30,-0.2,74,549,200,4,-2.1,83,14,0,86,87.06,76.74,0.8,979,1.1,350,0.30000000000000004,4.1471,3.1769
2007,2,12,22,30,-1.8,25,155,34,7,-2.2,19,0,7,19,97.08,86.8,0.8,980,1.1,184,0.4,0.0000,0.0000
2007,2,12,23,30,-2.2,0,0,0,7,-3.1,0,0,0,0,93.68,97.98,0.8,980,1.1,10,0.4,0.0000,0.0000
2007,2,13,0,30,-3.1,0,0,0,7,-3.6,0,0,0,0,96.57000000000001,109.28,0.77,981,1.2000000000000002,26,0.6000000000000001,0.0000,0.0000
2007,2,13,1,30,-3.7,0,0,0,7,-4,0,0,0,0,98.12,120.63,0.77,981,1.2000000000000002,33,0.6000000000000001,0.0000,0.0000
2007,2,13,2,30,-4.3,0,0,0,7,-4.4,0,0,0,0,98.91,131.64000000000001,0.77,980,1.2000000000000002,38,0.5,0.0000,0.0000
2007,2,13,3,30,-4.6000000000000005,0,0,0,7,-4.9,0,0,0,0,97.68,141.68,0.77,981,1.3,40,0.6000000000000001,0.0000,0.0000
2007,2,13,4,30,-4.7,0,0,0,7,-5.1000000000000005,0,0,0,0,96.99000000000001,149.49,0.77,980,1.3,42,0.6000000000000001,0.0000,0.0000
2007,2,13,5,30,-4.800000000000001,0,0,0,7,-5.4,0,0,0,0,95.58,152.9,0.77,980,1.3,46,0.6000000000000001,0.0000,0.0000
2007,2,13,6,30,-5,0,0,0,7,-5.6000000000000005,0,0,0,0,95.85000000000001,150.28,0.77,979,1.4000000000000001,47,0.7000000000000001,0.0000,0.0000
2007,2,13,7,30,-5.1000000000000005,0,0,0,7,-5.800000000000001,0,0,0,0,94.7,142.93,0.77,979,1.4000000000000001,44,0.7000000000000001,0.0000,0.0000
2007,2,13,8,30,-5.1000000000000005,0,0,0,7,-6,0,0,0,0,93.42,133.1,0.77,980,1.4000000000000001,42,0.8,0.0000,0.0000
2007,2,13,9,30,-5,0,0,0,7,-6.1000000000000005,0,0,0,0,92.04,122.17,0.77,980,1.4000000000000001,42,0.9,0.0000,0.0000
2007,2,13,10,30,-5,0,0,0,7,-6.2,0,0,0,0,91.32000000000001,110.82000000000001,0.77,980,1.4000000000000001,45,0.9,0.0000,0.0000
2007,2,13,11,30,-5.1000000000000005,0,0,0,7,-6.300000000000001,0,0,0,0,91.12,99.47,0.77,980,1.4000000000000001,50,0.9,0.0000,0.0000
2007,2,13,12,30,-4.9,16,67,18,7,-6.4,9,0,7,9,89.31,88.12,0.77,980,1.4000000000000001,56,1,0.0000,0.0000
2007,2,13,13,30,-4.4,77,451,171,7,-6.300000000000001,18,0,0,18,86.62,77.97,0.77,979,1.5,66,1.2000000000000002,0.8615,0.6585
2007,2,13,14,30,-3.8000000000000003,111,651,347,7,-6,115,0,0,115,84.43,68.7,0.77,979,1.5,75,1.3,5.9549,4.6185
2007,2,13,15,30,-3.3000000000000003,136,738,493,7,-5.7,164,6,0,167,83.31,61.09,0.77,978,1.5,80,1.4000000000000001,9.1467,7.1393
2007,2,13,16,30,-2.9000000000000004,158,764,587,7,-5.4,134,0,0,134,83.05,55.9,0.77,977,1.6,83,1.4000000000000001,7.5508,5.9092
2007,2,13,17,30,-2.8000000000000003,175,757,621,6,-5.1000000000000005,135,0,0,135,84.22,53.870000000000005,0.77,975,1.6,83,1.4000000000000001,7.6786,6.0140
2007,2,13,18,30,-2.9000000000000004,184,716,591,6,-4.9,175,4,0,177,85.93,55.370000000000005,0.77,974,1.6,87,1.4000000000000001,9.9991,7.8268
2007,2,13,19,30,-3,164,683,504,6,-4.800000000000001,137,0,0,137,87.5,60.13,0.77,973,1.6,90,1.5,7.5472,5.8942
2007,2,13,20,30,-3.2,128,619,365,6,-4.7,60,0,0,60,89.16,67.43,0.77,972,1.7000000000000002,92,1.6,3.1402,2.4388
2007,2,13,21,30,-3.5,90,441,193,6,-4.9,32,0,0,32,90.28,76.49,0.77,971,1.7000000000000002,95,1.6,1.5459,1.1848
2007,2,13,22,30,-3.7,27,113,34,6,-5,17,0,7,17,90.84,86.59,0.77,970,1.7000000000000002,99,1.6,0.0000,0.0000
2007,2,13,23,30,-3.8000000000000003,0,0,0,6,-5,0,0,0,0,91.25,97.76,0.77,969,1.8,101,1.6,0.0000,0.0000
2007,2,14,0,30,-3.8000000000000003,0,0,0,6,-5,0,0,0,0,91.3,109.07000000000001,0.8,968,1.8,115,1.4000000000000001,0.0000,0.0000
2007,2,14,1,30,-3.8000000000000003,0,0,0,6,-5,0,0,0,0,91.43,120.42,0.8,967,1.8,121,1.4000000000000001,0.0000,0.0000
2007,2,14,2,30,-3.9000000000000004,0,0,0,6,-4.9,0,0,0,0,92.56,131.42000000000002,0.8,966,1.8,125,1.4000000000000001,0.0000,0.0000
2007,2,14,3,30,-4,0,0,0,6,-4.9,0,0,0,0,93.36,141.42000000000002,0.8,965,1.7000000000000002,128,1.3,0.0000,0.0000
2007,2,14,4,30,-4.3,0,0,0,6,-5.1000000000000005,0,0,0,0,94.43,149.19,0.8,964,1.7000000000000002,130,1.3,0.0000,0.0000
2007,2,14,5,30,-4.7,0,0,0,6,-5.300000000000001,0,0,0,0,95.24,152.56,0.8,963,1.6,128,1.2000000000000002,0.0000,0.0000
2007,2,14,6,30,-5.1000000000000005,0,0,0,6,-5.7,0,0,0,0,95.34,149.97,0.8,962,1.5,123,1.1,0.0000,0.0000
2007,2,14,7,30,-5.4,0,0,0,6,-6.1000000000000005,0,0,0,0,94.61,142.66,0.8,961,1.4000000000000001,109,1,0.0000,0.0000
2007,2,14,8,30,-5.800000000000001,0,0,0,6,-6.5,0,0,0,0,94.58,132.86,0.8,960,1.4000000000000001,92,0.9,0.0000,0.0000
2007,2,14,9,30,-5.9,0,0,0,6,-6.800000000000001,0,0,0,0,93.04,121.95,0.8,960,1.4000000000000001,77,0.9,0.0000,0.0000
2007,2,14,10,30,-6,0,0,0,6,-6.9,0,0,0,0,93.18,110.61,0.8,959,1.4000000000000001,57,0.8,0.0000,0.0000
2007,2,14,11,30,-6.2,0,0,0,7,-7,0,0,0,0,93.74,99.25,0.8,959,1.3,36,0.9,0.0000,0.0000
2007,2,14,12,30,-6.5,18,80,21,7,-7.4,10,0,7,10,93.18,87.9,0.8,960,1.3,17,1,0.0000,0.0000
