Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,2,4,30,-2.5,0,0,0,0,-2.5,0,0,0,0,100,159.08,0.13,971,0.5,199,0.4,0.0000,0.0000
2020,1,2,5,30,-2.3000000000000003,0,0,0,0,-2.3000000000000003,0,0,0,0,100,162.35,0.13,971,0.5,199,0.4,0.0000,0.0000
2020,1,2,6,30,-1.9000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0,100,157.54,0.13,971,0.5,198,0.5,0.0000,0.0000
2020,1,2,7,30,-1.7000000000000002,0,0,0,0,-1.7000000000000002,0,0,0,0,100,148.18,0.13,971,0.5,198,0.5,0.0000,0.0000
2020,1,2,8,30,-1.7000000000000002,0,0,0,0,-1.7000000000000002,0,0,0,0,99.88,137.27,0.13,971,0.5,195,0.5,0.0000,0.0000
2020,1,2,9,30,-1.7000000000000002,0,0,0,0,-1.9000000000000001,0,0,0,0,98.49000000000001,125.93,0.13,971,0.6000000000000001,193,0.5,0.0000,0.0000
2020,1,2,10,30,-1.8,0,0,0,0,-1.9000000000000001,0,0,0,0,99.32000000000001,114.60000000000001,0.13,971,0.6000000000000001,188,0.5,0.0000,0.0000
2020,1,2,11,30,-1.6,0,0,0,0,-2,0,0,0,0,96.93,103.57000000000001,0.13,971,0.7000000000000001,183,0.5,0.0000,0.0000
2020,1,2,12,30,-1,0,0,0,0,-1.9000000000000001,0,0,0,0,93.8,93.11,0.13,971,0.7000000000000001,184,0.5,0.0000,0.0000
2020,1,2,13,30,0.30000000000000004,30,538,92,7,-1.4000000000000001,36,274,64,67,88.23,83.41,0.13,971,0.7000000000000001,179,0.5,0.0000,0.0000
2020,1,2,14,30,1.9000000000000001,45,772,242,7,-0.7000000000000001,97,62,43,113,82.66,75.2,0.13,970,0.7000000000000001,176,0.5,5.5161,4.2376
2020,1,2,15,30,3.5,53,866,367,7,0,134,328,0,253,77.82000000000001,68.75,0.13,970,0.8,182,0.5,13.0951,10.1558
2020,1,2,16,30,5.5,59,893,441,7,0.8,175,68,0,204,71.81,64.67,0.13,970,0.9,193,0.6000000000000001,10.9075,8.4924
2020,1,2,17,30,7.1000000000000005,64,883,459,6,1.2000000000000002,129,13,0,135,66.19,63.46,0.13,969,1.1,207,0.7000000000000001,7.2804,5.6737
2020,1,2,18,30,7.300000000000001,66,849,421,7,1.3,76,0,0,76,65.89,65.27,0.13,968,1.3,213,0.6000000000000001,4.0456,3.1483
2020,1,2,19,30,6.800000000000001,61,788,332,4,1.6,108,10,0,111,69.39,69.86,0.13,968,1.4000000000000001,212,0.6000000000000001,5.6896,4.4068
2020,1,2,20,30,6.300000000000001,49,666,202,4,1.9000000000000001,49,245,64,105,73.21000000000001,76.72,0.13,968,1.5,210,0.6000000000000001,5.0640,3.8794
2020,1,2,21,30,5.9,28,366,59,4,2.1,16,0,100,16,76.59,85.19,0.13,968,1.6,207,0.6000000000000001,0.0000,0.0000
2020,1,2,22,30,5.7,0,0,0,7,2.3000000000000003,0,0,0,0,79.03,95.14,0.13,968,1.8,205,0.6000000000000001,0.0000,0.0000
2020,1,2,23,30,5.6000000000000005,0,0,0,7,2.8000000000000003,0,0,0,0,82.2,105.73,0.13,968,1.9000000000000001,203,0.6000000000000001,0.0000,0.0000
2020,1,3,0,30,5.800000000000001,0,0,0,4,3.4000000000000004,0,0,0,0,84.76,116.84,0.13,969,2.1,204,0.6000000000000001,0.0000,0.0000
2020,1,3,1,30,5.9,0,0,0,7,4.1000000000000005,0,0,0,0,88.26,128.2,0.13,969,2.2,208,0.5,0.0000,0.0000
2020,1,3,2,30,6.1000000000000005,0,0,0,7,4.800000000000001,0,0,0,0,91.42,139.49,0.13,969,2.3000000000000003,208,0.5,0.0000,0.0000
2020,1,3,3,30,5.9,0,0,0,7,5.4,0,0,0,0,96.53,150.20000000000002,0.13,968,2.4000000000000004,199,0.4,0.0000,0.0000
2020,1,3,4,30,5.9,0,0,0,7,5.6000000000000005,0,0,0,0,97.97,158.95000000000002,0.13,967,2.5,195,0.4,0.0000,0.0000
2020,1,3,5,30,6.4,0,0,0,7,6,0,0,0,0,97.22,162.27,0.13,968,2.6,213,0.5,0.0000,0.0000
2020,1,3,6,30,6.5,0,0,0,7,6.5,0,0,0,0,100,157.52,0.13,968,2.6,226,0.4,0.0000,0.0000
2020,1,3,7,30,6.1000000000000005,0,0,0,7,6.1000000000000005,0,0,0,0,100,148.20000000000002,0.13,967,2.6,220,0.30000000000000004,0.0000,0.0000
2020,1,3,8,30,6.300000000000001,0,0,0,7,6.300000000000001,0,0,0,0,100,137.31,0.13,967,2.6,223,0.30000000000000004,0.0000,0.0000
2020,1,3,9,30,6.4,0,0,0,8,6.4,0,0,0,0,100,125.97,0.13,968,2.6,229,0.30000000000000004,0.0000,0.0000
2020,1,3,10,30,6.1000000000000005,0,0,0,8,6.1000000000000005,0,0,0,0,100,114.63,0.13,967,2.6,232,0.2,0.0000,0.0000
2020,1,3,11,30,6.1000000000000005,0,0,0,8,6.1000000000000005,0,0,0,0,100,103.59,0.13,968,2.6,235,0.2,0.0000,0.0000
2020,1,3,12,30,6.5,0,0,0,8,6.5,0,0,0,0,100,93.12,0.13,968,2.6,231,0.30000000000000004,0.0000,0.0000
2020,1,3,13,30,7.4,36,385,80,8,7.1000000000000005,16,0,100,16,98.05,83.41,0.13,968,2.6,228,0.30000000000000004,0.0000,0.0000
2020,1,3,14,30,8.5,56,638,219,4,7.800000000000001,20,0,43,20,95.63,75.18,0.13,969,2.6,218,0.4,0.9765,0.7502
2020,1,3,15,30,9.5,69,742,338,8,8.6,22,0,32,22,94.05,68.71000000000001,0.13,969,2.5,209,0.4,1.1391,0.8835
2020,1,3,16,30,10.4,75,785,412,8,9.3,32,0,39,32,92.91,64.6,0.13,968,2.5,213,0.4,1.7118,1.3329
2020,1,3,17,30,11,79,792,434,4,9.8,39,0,50,39,92.05,63.370000000000005,0.13,967,2.5,217,0.4,2.1045,1.6402
2020,1,3,18,30,11,79,763,400,4,10.100000000000001,53,0,0,53,94.13,65.16,0.13,967,2.5,220,0.30000000000000004,2.8236,2.1975
2020,1,3,19,30,10.4,73,701,316,7,10.3,23,0,0,23,99.61,69.74,0.13,967,2.5,228,0.30000000000000004,1.1802,0.9142
2020,1,3,20,30,9.600000000000001,60,566,191,7,9.600000000000001,27,0,86,27,100,76.58,0.13,967,2.5,232,0.4,1.3035,0.9988
2020,1,3,21,30,9,32,263,55,7,9,9,0,100,9,100,85.06,0.13,968,2.6,232,0.5,0.0000,0.0000
2020,1,3,22,30,9,0,0,0,8,9,0,0,0,0,100,94.99,0.13,968,2.6,234,0.5,0.0000,0.0000
2020,1,3,23,30,9.200000000000001,0,0,0,7,9.200000000000001,0,0,0,0,100,105.59,0.13,968,2.6,234,0.5,0.0000,0.0000
2020,1,4,0,30,9.1,0,0,0,7,9.1,0,0,0,0,100,116.7,0.13,967,2.6,164,0.30000000000000004,0.0000,0.0000
2020,1,4,1,30,8.9,0,0,0,8,8.9,0,0,0,0,100,128.05,0.13,967,2.6,130,0.4,0.0000,0.0000
2020,1,4,2,30,8.9,0,0,0,8,8.9,0,0,0,0,100,139.35,0.13,966,2.6,135,0.30000000000000004,0.0000,0.0000
2020,1,4,3,30,8.8,0,0,0,4,8.8,0,0,0,0,100,150.05,0.13,966,2.5,182,0.2,0.0000,0.0000
2020,1,4,4,30,8.700000000000001,0,0,0,7,8.6,0,0,0,0,99.23,158.82,0.13,966,2.3000000000000003,248,0.2,0.0000,0.0000
2020,1,4,5,30,8.5,0,0,0,7,8.4,0,0,0,0,99.4,162.18,0.13,965,2.1,254,0.30000000000000004,0.0000,0.0000
2020,1,4,6,30,8.1,0,0,0,7,8.1,0,0,0,0,100,157.5,0.13,965,2.1,228,0.4,0.0000,0.0000
2020,1,4,7,30,7.7,0,0,0,7,7.7,0,0,0,0,100,148.21,0.13,965,2,229,0.4,0.0000,0.0000
2020,1,4,8,30,7.5,0,0,0,4,7.5,0,0,0,0,100,137.34,0.13,964,2,235,0.30000000000000004,0.0000,0.0000
2020,1,4,9,30,7.5,0,0,0,4,7.5,0,0,0,0,100,126,0.13,964,2,248,0.30000000000000004,0.0000,0.0000
2020,1,4,10,30,7.4,0,0,0,4,7.4,0,0,0,0,100,114.66,0.13,965,1.9000000000000001,271,0.4,0.0000,0.0000
2020,1,4,11,30,6.6000000000000005,0,0,0,3,6.6000000000000005,0,0,0,0,100,103.62,0.13,965,1.8,295,0.5,0.0000,0.0000
2020,1,4,12,30,5.2,0,0,0,4,5.2,0,0,0,0,100,93.13,0.13,966,1.7000000000000002,313,0.6000000000000001,0.0000,0.0000
2020,1,4,13,30,4.4,42,331,80,0,4,42,331,0,80,97.46000000000001,83.4,0.13,967,1.6,324,0.6000000000000001,0.0000,0.0000
2020,1,4,14,30,4.7,71,583,220,4,3.2,36,240,0,98,90.15,75.15,0.13,968,1.5,326,0.6000000000000001,4.7860,3.6770
2020,1,4,15,30,5.300000000000001,90,688,340,4,3,21,0,0,21,85.28,68.65,0.13,967,1.4000000000000001,322,0.7000000000000001,1.0879,0.8438
2020,1,4,16,30,5.4,99,739,417,4,2.8000000000000003,80,23,0,90,83.27,64.53,0.13,967,1.4000000000000001,314,0.7000000000000001,4.8170,3.7509
2020,1,4,17,30,5.1000000000000005,99,760,441,4,2.4000000000000004,109,23,0,119,82.61,63.26,0.13,966,1.4000000000000001,305,0.7000000000000001,6.4264,5.0088
2020,1,4,18,30,4.7,94,748,410,4,2,41,0,0,41,82.47,65.03,0.13,966,1.3,301,0.7000000000000001,2.1864,1.7018
2020,1,4,19,30,4.3,84,695,326,4,1.6,49,0,0,49,82.35000000000001,69.60000000000001,0.13,966,1.2000000000000002,299,0.7000000000000001,2.5174,1.9505
2020,1,4,20,30,3.6,66,566,199,4,1.5,43,106,68,68,85.9,76.44,0.13,967,1.2000000000000002,296,0.6000000000000001,3.2863,2.5188
2020,1,4,21,30,2.8000000000000003,35,276,59,4,1.6,23,5,100,23,92.12,84.91,0.13,967,1.1,294,0.5,0.0000,0.0000
2020,1,4,22,30,2.2,0,0,0,4,1.6,0,0,0,0,95.71000000000001,94.85000000000001,0.13,968,1.1,297,0.6000000000000001,0.0000,0.0000
2020,1,4,23,30,2,0,0,0,4,1.3,0,0,0,0,94.84,105.44,0.13,968,1,300,0.7000000000000001,0.0000,0.0000
2020,1,5,0,30,1,0,0,0,4,0.6000000000000001,0,0,0,0,97.42,116.55,0.13,969,1,308,0.8,0.0000,0.0000
2020,1,5,1,30,0.4,0,0,0,4,-0.1,0,0,0,0,96.57000000000001,127.91,0.13,970,0.9,309,0.8,0.0000,0.0000
2020,1,5,2,30,-0.2,0,0,0,7,-1,0,0,0,0,94.22,139.20000000000002,0.13,971,0.8,308,0.8,0.0000,0.0000
2020,1,5,3,30,-0.9,0,0,0,4,-2,0,0,0,0,91.97,149.91,0.13,971,0.7000000000000001,302,0.8,0.0000,0.0000
2020,1,5,4,30,-1.4000000000000001,0,0,0,4,-2.7,0,0,0,0,90.67,158.67000000000002,0.13,972,0.6000000000000001,295,0.7000000000000001,0.0000,0.0000
2020,1,5,5,30,-1.7000000000000002,0,0,0,4,-3,0,0,0,0,91,162.08,0.13,973,0.6000000000000001,289,0.7000000000000001,0.0000,0.0000
2020,1,5,6,30,-1.8,0,0,0,4,-3.1,0,0,0,0,90.87,157.47,0.13,974,0.6000000000000001,285,0.8,0.0000,0.0000
2020,1,5,7,30,-1.9000000000000001,0,0,0,4,-3.2,0,0,0,0,91.02,148.22,0.13,975,0.6000000000000001,283,0.8,0.0000,0.0000
2020,1,5,8,30,-2.1,0,0,0,4,-3.4000000000000004,0,0,0,0,90.93,137.36,0.13,976,0.6000000000000001,282,0.8,0.0000,0.0000
2020,1,5,9,30,-2.4000000000000004,0,0,0,4,-3.9000000000000004,0,0,0,0,89.32000000000001,126.02,0.13,977,0.5,282,0.8,0.0000,0.0000
2020,1,5,10,30,-2.7,0,0,0,4,-4.5,0,0,0,0,87.66,114.68,0.13,977,0.5,281,0.8,0.0000,0.0000
2020,1,5,11,30,-3,0,0,0,4,-4.7,0,0,0,0,88.10000000000001,103.63,0.13,978,0.6000000000000001,278,0.7000000000000001,0.0000,0.0000
2020,1,5,12,30,-2.8000000000000003,0,0,0,4,-4.7,0,0,0,0,86.52,93.14,0.13,978,0.6000000000000001,274,0.7000000000000001,0.0000,0.0000
2020,1,5,13,30,-1.9000000000000001,34,500,92,4,-4.5,14,0,100,14,82.35000000000001,83.38,0.13,979,0.6000000000000001,275,0.7000000000000001,0.0000,0.0000
2020,1,5,14,30,-0.8,52,735,241,4,-4.7,11,0,43,11,75.01,75.12,0.13,979,0.7000000000000001,280,0.8,0.5373,0.4129
2020,1,5,15,30,0,63,834,367,4,-5.800000000000001,24,0,0,24,64.87,68.59,0.13,979,0.8,280,0.9,1.2439,0.9649
2020,1,5,16,30,0.5,65,884,446,4,-6.1000000000000005,60,0,0,60,61.15,64.44,0.13,978,0.8,275,0.8,3.2134,2.5024
2020,1,5,17,30,1.1,63,901,470,4,-6.1000000000000005,56,0,0,56,58.69,63.15,0.13,977,0.9,268,0.8,3.0264,2.3591
2020,1,5,18,30,1.6,59,890,437,4,-5.9,78,0,0,78,57.28,64.9,0.13,976,0.9,260,0.7000000000000001,4.1635,3.2410
2020,1,5,19,30,1.5,58,821,346,4,-5.6000000000000005,89,25,0,98,59.1,69.45,0.13,976,1,249,0.6000000000000001,5.0416,3.9068
2020,1,5,20,30,0.4,52,678,213,8,-5,36,76,75,54,66.9,76.29,0.13,976,1,233,0.5,2.6126,2.0031
2020,1,5,21,30,-1.2000000000000002,32,369,66,7,-3.9000000000000004,20,0,100,20,81.65,84.76,0.13,976,1.1,215,0.4,0.0000,0.0000
2020,1,5,22,30,-1.6,0,0,0,7,-3.8000000000000003,0,0,0,0,84.89,94.7,0.13,975,1.1,202,0.5,0.0000,0.0000
2020,1,5,23,30,-1.1,0,0,0,7,-3.4000000000000004,0,0,0,0,84.63,105.29,0.13,975,1.1,198,0.6000000000000001,0.0000,0.0000
2020,1,6,0,30,-1.6,0,0,0,4,-2.8000000000000003,0,0,0,0,91.34,116.4,0.13,974,1,191,0.5,0.0000,0.0000
2020,1,6,1,30,-1.6,0,0,0,4,-2.6,0,0,0,0,92.77,127.76,0.13,973,1,195,0.6000000000000001,0.0000,0.0000
2020,1,6,2,30,-1.1,0,0,0,4,-2.5,0,0,0,0,90.37,139.05,0.13,972,0.9,210,0.7000000000000001,0.0000,0.0000
2020,1,6,3,30,-0.4,0,0,0,4,-2.1,0,0,0,0,88.33,149.75,0.13,972,0.9,225,0.8,0.0000,0.0000
2020,1,6,4,30,0.2,0,0,0,4,-1.3,0,0,0,0,89.45,158.52,0.13,971,0.9,235,0.8,0.0000,0.0000
2020,1,6,5,30,0.7000000000000001,0,0,0,4,-0.5,0,0,0,0,91.43,161.97,0.13,971,0.9,243,0.7000000000000001,0.0000,0.0000
2020,1,6,6,30,1.2000000000000002,0,0,0,4,0.30000000000000004,0,0,0,0,93.62,157.44,0.13,972,0.9,253,0.7000000000000001,0.0000,0.0000
2020,1,6,7,30,1.6,0,0,0,4,1,0,0,0,0,95.45,148.22,0.13,973,0.9,261,0.7000000000000001,0.0000,0.0000
2020,1,6,8,30,1.6,0,0,0,4,1.1,0,0,0,0,96.79,137.38,0.13,973,0.7000000000000001,267,0.8,0.0000,0.0000
2020,1,6,9,30,1.5,0,0,0,4,0.8,0,0,0,0,94.88,126.04,0.13,974,0.6000000000000001,272,0.8,0.0000,0.0000
2020,1,6,10,30,1.2000000000000002,0,0,0,4,-0.2,0,0,0,0,90.34,114.7,0.13,975,0.5,274,0.8,0.0000,0.0000
2020,1,6,11,30,0.7000000000000001,0,0,0,4,-1.6,0,0,0,0,84.78,103.64,0.13,976,0.5,273,0.8,0.0000,0.0000
2020,1,6,12,30,0.30000000000000004,0,0,0,4,-2.7,0,0,0,0,80.25,93.13,0.13,976,0.4,270,0.8,0.0000,0.0000
2020,1,6,13,30,1,31,567,96,4,-2.6,40,51,100,46,77,83.37,0.13,977,0.4,266,0.9,0.0000,0.0000
2020,1,6,14,30,2.3000000000000003,46,797,251,0,-2.8000000000000003,52,695,0,231,69.17,75.08,0.13,978,0.4,266,1,11.2880,8.6736
2020,1,6,15,30,3.3000000000000003,55,891,381,4,-4.2,150,211,0,227,58.06,68.53,0.13,978,0.4,267,1,11.7715,9.1316
2020,1,6,16,30,4.1000000000000005,59,931,462,0,-5,59,931,0,462,51.42,64.35,0.13,978,0.5,267,1,24.7595,19.2822
2020,1,6,17,30,4.6000000000000005,60,946,489,0,-5.300000000000001,60,946,0,489,48.51,63.03,0.13,978,0.4,267,1,26.4489,20.6181
2020,1,6,18,30,4.9,57,924,451,0,-5.2,57,924,0,451,48.04,64.76,0.13,977,0.5,264,0.9,24.0982,18.7611
2020,1,6,19,30,4.6000000000000005,52,878,362,0,-4.9,52,878,0,362,50.09,69.31,0.13,977,0.5,260,0.8,18.6459,14.4514
2020,1,6,20,30,3.3000000000000003,43,772,228,0,-4.4,46,735,11,222,56.94,76.13,0.13,977,0.5,253,0.6000000000000001,10.7542,8.2476
2020,1,6,21,30,1.1,27,512,75,0,-3.4000000000000004,27,512,0,75,71.86,84.61,0.13,978,0.5,246,0.5,0.0000,0.0000
2020,1,6,22,30,-0.1,0,0,0,4,-3.2,0,0,0,0,79.60000000000001,94.54,0.13,978,0.5,242,0.5,0.0000,0.0000
2020,1,6,23,30,-0.2,0,0,0,7,-3.1,0,0,0,0,80.62,105.14,0.13,979,0.5,240,0.5,0.0000,0.0000
2020,1,7,0,30,-1.7000000000000002,0,0,0,7,-3,0,0,0,0,90.73,116.25,0.13,979,0.5,233,0.5,0.0000,0.0000
2020,1,7,1,30,-1.6,0,0,0,7,-3.1,0,0,0,0,89.54,127.61,0.13,979,0.5,236,0.5,0.0000,0.0000
2020,1,7,2,30,-1.5,0,0,0,7,-3.5,0,0,0,0,86.21000000000001,138.9,0.13,979,0.5,241,0.5,0.0000,0.0000
2020,1,7,3,30,-2,0,0,0,7,-3.4000000000000004,0,0,0,0,89.83,149.6,0.13,979,0.5,238,0.4,0.0000,0.0000
2020,1,7,4,30,-2.8000000000000003,0,0,0,7,-3.3000000000000003,0,0,0,0,96.28,158.37,0.13,978,0.5,233,0.4,0.0000,0.0000
2020,1,7,5,30,-3.2,0,0,0,7,-3.4000000000000004,0,0,0,0,98.16,161.86,0.13,978,0.5,230,0.30000000000000004,0.0000,0.0000
2020,1,7,6,30,-3,0,0,0,7,-3.4000000000000004,0,0,0,0,97.07000000000001,157.39000000000001,0.13,978,0.5,226,0.30000000000000004,0.0000,0.0000
2020,1,7,7,30,-2.8000000000000003,0,0,0,0,-3.3000000000000003,0,0,0,0,96.18,148.22,0.13,977,0.5,222,0.30000000000000004,0.0000,0.0000
2020,1,7,8,30,-2.8000000000000003,0,0,0,8,-3.4000000000000004,0,0,0,0,95.88,137.39000000000001,0.13,977,0.5,219,0.2,0.0000,0.0000
2020,1,7,9,30,-2.5,0,0,0,7,-3.4000000000000004,0,0,0,0,93.2,126.06,0.13,976,0.5,213,0.30000000000000004,0.0000,0.0000
2020,1,7,10,30,-2,0,0,0,7,-3.8000000000000003,0,0,0,0,87.5,114.71000000000001,0.13,975,0.5,147,0.4,0.0000,0.0000
2020,1,7,11,30,-2.1,0,0,0,4,-4,0,0,0,0,86.52,103.64,0.13,975,0.5,92,0.4,0.0000,0.0000
2020,1,7,12,30,-2.1,0,0,0,7,-4.3,0,0,0,0,85.03,93.12,0.13,975,0.5,110,0.4,0.0000,0.0000
2020,1,7,13,30,-1.4000000000000001,35,490,92,7,-3,21,0,100,21,89.12,83.34,0.13,975,0.5,110,0.30000000000000004,0.0000,0.0000
2020,1,7,14,30,-0.5,54,732,243,7,-3,46,0,43,46,83.08,75.03,0.13,974,0.6000000000000001,106,0.30000000000000004,2.2488,1.7281
2020,1,7,15,30,0.4,67,821,368,6,-3.1,31,0,0,31,77.31,68.46000000000001,0.13,974,0.7000000000000001,124,0.30000000000000004,1.6085,1.2479
2020,1,7,16,30,1.2000000000000002,76,853,447,7,-2.8000000000000003,79,0,0,79,74.60000000000001,64.25,0.13,973,0.7000000000000001,139,0.4,4.2368,3.2998
2020,1,7,17,30,1.6,79,863,472,7,-2.7,161,34,0,176,73.3,62.910000000000004,0.13,972,0.7000000000000001,155,0.4,9.5271,7.4275
