Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,4,3,3,30,1,0,0,0,0,0.8,0,0,0,0,98.92,127.16,0.14,974,0.4,42,0.30000000000000004,0.0000,0.0000
2012,4,3,4,30,0.4,0,0,0,0,-0.1,0,0,0,0,96.54,132.38,0.14,974,0.5,53,0.4,0.0000,0.0000
2012,4,3,5,30,0.1,0,0,0,0,-0.9,0,0,0,0,93.01,133.94,0.14,974,0.5,64,0.4,0.0000,0.0000
2012,4,3,6,30,-0.2,0,0,0,0,-1.5,0,0,0,0,90.93,131.47,0.14,974,0.5,75,0.5,0.0000,0.0000
2012,4,3,7,30,-0.2,0,0,0,0,-2,0,0,0,0,87.73,125.53,0.14,974,0.6000000000000001,88,0.7000000000000001,0.0000,0.0000
2012,4,3,8,30,-0.1,0,0,0,0,-2.5,0,0,0,0,83.95,117.14,0.14,974,0.7000000000000001,98,0.8,0.0000,0.0000
2012,4,3,9,30,-0.30000000000000004,0,0,0,0,-2.8000000000000003,0,0,0,0,82.93,107.21000000000001,0.14,974,0.8,102,0.9,0.0000,0.0000
2012,4,3,10,30,-0.1,0,0,0,0,-3,0,0,0,0,80.94,96.39,0.14,975,1,102,0.6000000000000001,0.0000,0.0000
2012,4,3,11,30,2.3000000000000003,29,328,58,0,-1.1,29,328,0,58,78.27,84.94,0.14,975,1.2000000000000002,104,0.30000000000000004,0.0000,0.0000
2012,4,3,12,30,6,65,641,245,0,-1,65,641,0,245,60.870000000000005,73.66,0.14,975,1.4000000000000001,109,0.2,3.6522,2.8118
2012,4,3,13,30,9,88,768,442,0,-1.3,88,768,0,442,48.47,62.54,0.14,975,1.6,112,0.2,25.1255,19.5888
2012,4,3,14,30,11.200000000000001,104,838,619,0,-1.7000000000000002,104,838,0,619,40.75,52.120000000000005,0.14,974,1.7000000000000002,116,0.2,37.3665,29.2803
2012,4,3,15,30,12.9,111,887,758,7,-1.6,188,705,0,702,36.65,43.15,0.14,973,1.7000000000000002,135,0.1,47.0625,36.9624
2012,4,3,16,30,14.4,118,906,843,7,-1.2000000000000002,269,604,0,752,34.26,36.89,0.14,972,1.7000000000000002,167,0.1,53.2170,41.8389
2012,4,3,17,30,16.2,120,910,867,7,-0.5,365,381,0,678,32.15,34.93,0.14,971,1.7000000000000002,191,0.2,54.9883,43.2427
2012,4,3,18,30,17.7,115,904,827,4,0,364,329,0,624,30.16,37.96,0.14,970,1.8,243,0.2,52.3861,41.1798
2012,4,3,19,30,16,113,857,719,4,1,153,1,0,154,36.32,44.95,0.14,970,2.3000000000000003,317,0.4,45.4827,35.7091
2012,4,3,20,30,11.9,109,781,564,7,4.4,252,290,0,421,60.160000000000004,54.33,0.14,971,2.7,205,0.4,35.1564,27.5277
2012,4,3,21,30,9.9,108,624,373,7,6,169,51,0,191,76.7,64.95,0.14,971,2.9000000000000004,95,0.2,22.7502,17.7059
2012,4,3,22,30,9.600000000000001,86,373,175,0,7.1000000000000005,86,373,0,175,84.46000000000001,76.13,0.14,970,3,139,0.2,10.3507,7.9352
2012,4,3,23,30,9.4,17,42,19,0,8.6,17,42,0,19,94.74,87.32000000000001,0.14,970,3,151,0.1,0.0000,0.0000
2012,4,4,0,30,10,0,0,0,0,8.6,0,0,0,0,90.84,98.75,0.14,969,3.1,128,0.4,0.0000,0.0000
2012,4,4,1,30,10.600000000000001,0,0,0,7,8.5,0,0,0,0,86.56,109.39,0.14,968,2.8000000000000003,83,0.5,0.0000,0.0000
2012,4,4,2,30,10.3,0,0,0,4,8.200000000000001,0,0,0,0,86.69,118.99000000000001,0.14,968,2.6,207,0.6000000000000001,0.0000,0.0000
2012,4,4,3,30,9.4,0,0,0,1,8.3,0,0,0,0,92.99,126.85000000000001,0.14,968,2.4000000000000004,352,0.4,0.0000,0.0000
2012,4,4,4,30,9,0,0,0,4,8.700000000000001,0,0,0,0,98.04,132.02,0.14,968,2.3000000000000003,346,0.2,0.0000,0.0000
2012,4,4,5,30,9,0,0,0,0,8.700000000000001,0,0,0,0,98.01,133.55,0.14,968,2.3000000000000003,346,0.2,0.0000,0.0000
2012,4,4,6,30,8.9,0,0,0,1,8.6,0,0,0,0,97.75,131.08,0.14,967,2.3000000000000003,345,0.30000000000000004,0.0000,0.0000
2012,4,4,7,30,8.6,0,0,0,0,8.5,0,0,0,0,99.25,125.16,0.14,967,2.3000000000000003,344,0.2,0.0000,0.0000
2012,4,4,8,30,8.1,0,0,0,0,8.1,0,0,0,0,100,116.8,0.14,967,2.2,341,0.2,0.0000,0.0000
2012,4,4,9,30,7.2,0,0,0,4,7.2,0,0,0,0,100,106.89,0.14,967,2.1,338,0.2,0.0000,0.0000
2012,4,4,10,30,6.9,0,0,0,3,6.9,0,0,0,0,100,96.08,0.14,968,2,336,0.2,0.0000,0.0000
2012,4,4,11,30,7.800000000000001,37,169,53,7,6.800000000000001,18,0,7,18,93.49,84.65,0.14,968,2,334,0.30000000000000004,0.0000,0.0000
2012,4,4,12,30,8.8,91,494,232,4,6.300000000000001,69,0,0,69,84.08,73.36,0.14,968,1.9000000000000001,336,0.30000000000000004,12.1262,9.3406
2012,4,4,13,30,10.4,115,683,434,4,4.800000000000001,125,0,0,125,68.25,62.230000000000004,0.14,968,1.7000000000000002,334,0.30000000000000004,23.9852,18.7039
2012,4,4,14,30,12.600000000000001,118,817,623,4,4.2,191,560,0,537,56.550000000000004,51.78,0.14,968,1.4000000000000001,325,0.4,35.4687,27.7961
2012,4,4,15,30,14.5,112,909,779,0,3.3000000000000003,112,909,0,779,46.88,42.79,0.14,968,1,318,0.4,41.4414,32.5499
2012,4,4,16,30,15.8,106,959,877,0,2.7,106,959,0,877,41.37,36.51,0.14,967,0.8,316,0.5,45.0521,35.4216
2012,4,4,17,30,16.5,102,979,908,0,2.6,102,979,0,908,39.32,34.56,0.14,966,0.7000000000000001,317,0.5,40.7746,32.0666
2012,4,4,18,30,16.5,95,979,870,0,2.9000000000000004,95,979,0,870,40.02,37.63,0.14,966,0.7000000000000001,320,0.5,37.3001,29.3224
2012,4,4,19,30,16,88,960,771,2,3.1,156,761,0,697,42.15,44.68,0.14,966,0.7000000000000001,326,0.6000000000000001,9.0453,7.1020
2012,4,4,20,30,14.700000000000001,81,922,621,0,3.3000000000000003,81,922,0,621,46.34,54.1,0.14,966,0.6000000000000001,333,0.6000000000000001,23.8971,18.7132
2012,4,4,21,30,12.700000000000001,70,838,428,0,3.3000000000000003,70,838,0,428,52.72,64.74,0.14,966,0.6000000000000001,339,0.5,10.1914,7.9330
2012,4,4,22,30,10,53,674,216,0,3.2,53,674,0,216,62.67,75.94,0.14,967,0.6000000000000001,342,0.4,8.4774,6.5015
2012,4,4,23,30,8.5,19,250,32,0,3.3000000000000003,19,250,0,32,69.8,87.14,0.14,967,0.6000000000000001,343,0.4,0.0000,0.0000
2012,4,5,0,30,5.4,0,0,0,0,3.2,0,0,0,0,85.68,98.55,0.14,968,0.6000000000000001,341,0.30000000000000004,0.0000,0.0000
2012,4,5,1,30,4.2,0,0,0,0,2.9000000000000004,0,0,0,0,91.52,109.16,0.14,969,0.6000000000000001,341,0.30000000000000004,0.0000,0.0000
2012,4,5,2,30,3.2,0,0,0,0,2.4000000000000004,0,0,0,0,94.69,118.72,0.14,969,0.6000000000000001,345,0.30000000000000004,0.0000,0.0000
2012,4,5,3,30,2.3000000000000003,0,0,0,0,2,0,0,0,0,98.21000000000001,126.54,0.14,969,0.6000000000000001,352,0.2,0.0000,0.0000
2012,4,5,4,30,1.5,0,0,0,0,1.5,0,0,0,0,100,131.67000000000002,0.14,969,0.6000000000000001,181,0.2,0.0000,0.0000
2012,4,5,5,30,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,100,133.17000000000002,0.14,969,0.6000000000000001,8,0.2,0.0000,0.0000
2012,4,5,6,30,0.2,0,0,0,0,0.2,0,0,0,0,100,130.7,0.14,969,0.6000000000000001,9,0.2,0.0000,0.0000
2012,4,5,7,30,0.4,0,0,0,0,0.4,0,0,0,0,100,124.8,0.14,969,0.6000000000000001,6,0.2,0.0000,0.0000
2012,4,5,8,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,100,116.46000000000001,0.14,970,0.6000000000000001,3,0.2,0.0000,0.0000
2012,4,5,9,30,0.30000000000000004,0,0,0,4,0.30000000000000004,0,0,0,0,100,106.57000000000001,0.14,970,0.6000000000000001,4,0.2,0.0000,0.0000
2012,4,5,10,30,0.5,0,0,0,4,0.5,0,0,0,0,100,95.77,0.14,970,0.6000000000000001,8,0.2,0.0000,0.0000
2012,4,5,11,30,2.1,34,334,67,7,0.4,33,119,7,45,88.46000000000001,84.35000000000001,0.14,971,0.6000000000000001,18,0.2,0.0000,0.0000
2012,4,5,12,30,4.800000000000001,65,689,266,7,0.2,70,547,0,230,72.21000000000001,73.06,0.14,971,0.6000000000000001,30,0.30000000000000004,3.4246,2.6392
2012,4,5,13,30,7.5,81,840,477,4,-0.9,157,459,0,373,55.33,61.92,0.14,971,0.6000000000000001,32,0.30000000000000004,6.7970,5.3015
2012,4,5,14,30,9.5,92,913,661,0,-1.5,92,913,0,661,46.15,51.45,0.14,971,0.6000000000000001,23,0.30000000000000004,30.8121,24.1495
2012,4,5,15,30,11,96,956,801,0,-1.5,96,956,0,801,41.730000000000004,42.43,0.14,971,0.7000000000000001,12,0.30000000000000004,46.0313,36.1575
2012,4,5,16,30,12.100000000000001,98,978,889,1,-1.2000000000000002,98,978,0,889,39.67,36.12,0.14,970,0.7000000000000001,5,0.30000000000000004,52.5812,41.3434
2012,4,5,17,30,12.8,101,980,912,0,-0.7000000000000001,101,980,0,912,39.300000000000004,34.18,0.14,970,0.7000000000000001,181,0.30000000000000004,54.6442,42.9760
2012,4,5,18,30,13.200000000000001,100,971,872,0,-0.2,100,971,0,872,39.67,37.31,0.14,970,0.7000000000000001,359,0.30000000000000004,52.0415,40.9127
2012,4,5,19,30,13.100000000000001,97,944,771,0,0.2,97,944,0,771,41.33,44.410000000000004,0.14,969,0.7000000000000001,359,0.4,40.9709,32.1706
2012,4,5,20,30,12.4,89,891,614,0,0.8,89,891,0,614,45.15,53.870000000000005,0.14,969,0.8,360,0.4,35.2858,27.6338
2012,4,5,21,30,11.100000000000001,77,802,422,8,1.6,76,726,0,388,52.15,64.54,0.14,969,0.8,358,0.4,22.8726,17.8072
2012,4,5,22,30,8.700000000000001,57,633,213,1,2.9000000000000004,57,633,0,213,66.81,75.75,0.14,970,0.8,356,0.30000000000000004,10.4793,8.0396
2012,4,5,23,30,7.1000000000000005,20,231,33,7,3.5,19,58,7,22,77.62,86.96000000000001,0.14,970,0.7000000000000001,354,0.30000000000000004,0.0000,0.0000
2012,4,6,0,30,4.3,0,0,0,0,2.7,0,0,0,0,89.15,98.35000000000001,0.15,972,0.7000000000000001,352,0.4,0.0000,0.0000
2012,4,6,1,30,2.8000000000000003,0,0,0,0,1.8,0,0,0,0,93.28,108.93,0.15,973,0.7000000000000001,177,0.30000000000000004,0.0000,0.0000
2012,4,6,2,30,1.7000000000000002,0,0,0,0,0.8,0,0,0,0,93.73,118.46000000000001,0.15,973,0.7000000000000001,6,0.30000000000000004,0.0000,0.0000
2012,4,6,3,30,0.9,0,0,0,0,0.1,0,0,0,0,94.45,126.23,0.15,973,0.7000000000000001,12,0.30000000000000004,0.0000,0.0000
2012,4,6,4,30,0.2,0,0,0,0,-0.30000000000000004,0,0,0,0,96.64,131.32,0.15,974,0.7000000000000001,17,0.30000000000000004,0.0000,0.0000
2012,4,6,5,30,-0.5,0,0,0,0,-0.6000000000000001,0,0,0,0,99.60000000000001,132.79,0.15,974,0.7000000000000001,18,0.2,0.0000,0.0000
2012,4,6,6,30,-1.1,0,0,0,0,-1.1,0,0,0,0,100,130.31,0.15,975,0.7000000000000001,15,0.2,0.0000,0.0000
2012,4,6,7,30,-1.5,0,0,0,0,-1.5,0,0,0,0,100,124.43,0.15,975,0.7000000000000001,10,0.2,0.0000,0.0000
2012,4,6,8,30,-1.9000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0,100,116.12,0.15,975,0.6000000000000001,8,0.2,0.0000,0.0000
2012,4,6,9,30,-2,0,0,0,0,-2,0,0,0,0,100,106.25,0.15,976,0.5,9,0.2,0.0000,0.0000
2012,4,6,10,30,-1.6,0,0,0,0,-2,0,0,0,0,97.18,95.47,0.15,977,0.5,12,0.2,0.0000,0.0000
2012,4,6,11,30,0,32,420,76,0,-2.2,32,420,0,76,85.23,84.06,0.15,977,0.4,11,0.2,0.0000,0.0000
2012,4,6,12,30,3,61,735,279,0,-1.9000000000000001,61,735,0,279,69.99,72.76,0.15,978,0.4,13,0.30000000000000004,11.4473,8.8262
2012,4,6,13,30,6.1000000000000005,78,867,490,0,-2.4000000000000004,78,867,0,490,54.67,61.61,0.15,978,0.4,11,0.4,20.3229,15.8545
2012,4,6,14,30,8.200000000000001,85,938,674,0,-2.8000000000000003,85,938,0,674,45.81,51.120000000000005,0.15,978,0.5,179,0.4,37.9766,29.7679
2012,4,6,15,30,9.9,85,989,819,0,-2.6,85,989,0,819,41.59,42.07,0.15,978,0.5,352,0.5,47.3762,37.2163
2012,4,6,16,30,11.200000000000001,91,1003,906,0,-2.2,91,1003,0,906,39.11,35.74,0.15,978,0.5,350,0.5,53.3421,41.9438
2012,4,6,17,30,12.100000000000001,100,995,926,0,-1.9000000000000001,100,995,0,926,37.800000000000004,33.81,0.15,977,0.5,350,0.5,54.9229,43.1972
2012,4,6,18,30,12.5,91,999,889,0,-1.6,91,999,0,889,37.62,36.980000000000004,0.15,977,0.5,349,0.5,52.1961,41.0361
2012,4,6,19,30,12.3,83,983,789,0,-1.3,83,983,0,789,38.86,44.14,0.15,977,0.5,349,0.6000000000000001,45.3559,35.6157
2012,4,6,20,30,11.5,82,926,631,0,-1.2000000000000002,82,926,0,631,41.19,53.64,0.15,977,0.5,348,0.5,34.9235,27.3524
2012,4,6,21,30,10.100000000000001,72,840,436,0,-1.3,72,840,0,436,44.92,64.34,0.15,978,0.5,348,0.5,20.7652,16.1691
2012,4,6,22,30,7.6000000000000005,52,698,226,0,-0.9,52,698,0,226,54.82,75.56,0.15,978,0.5,347,0.4,10.3497,7.9429
2012,4,6,23,30,5.9,20,316,38,0,0.2,20,316,0,38,66.83,86.77,0.15,978,0.4,347,0.30000000000000004,0.0000,0.0000
2012,4,7,0,30,2.5,0,0,0,0,0.4,0,0,0,0,85.85000000000001,98.14,0.14,979,0.4,347,0.30000000000000004,0.0000,0.0000
2012,4,7,1,30,1.3,0,0,0,0,0.2,0,0,0,0,92.5,108.7,0.14,979,0.5,343,0.2,0.0000,0.0000
2012,4,7,2,30,0.4,0,0,0,0,-0.2,0,0,0,0,96.04,118.2,0.14,980,0.5,338,0.2,0.0000,0.0000
2012,4,7,3,30,-0.30000000000000004,0,0,0,0,-0.6000000000000001,0,0,0,0,97.8,125.93,0.14,980,0.5,335,0.2,0.0000,0.0000
2012,4,7,4,30,-1,0,0,0,0,-1.1,0,0,0,0,99.62,130.97,0.14,980,0.5,336,0.30000000000000004,0.0000,0.0000
2012,4,7,5,30,-1.6,0,0,0,0,-1.6,0,0,0,0,100,132.41,0.14,980,0.4,338,0.30000000000000004,0.0000,0.0000
2012,4,7,6,30,-2.3000000000000003,0,0,0,0,-2.3000000000000003,0,0,0,0,100,129.93,0.14,980,0.4,342,0.30000000000000004,0.0000,0.0000
2012,4,7,7,30,-2.9000000000000004,0,0,0,0,-2.9000000000000004,0,0,0,0,100,124.07000000000001,0.14,980,0.4,348,0.30000000000000004,0.0000,0.0000
2012,4,7,8,30,-3.5,0,0,0,0,-3.5,0,0,0,0,100,115.78,0.14,981,0.4,355,0.30000000000000004,0.0000,0.0000
2012,4,7,9,30,-3.8000000000000003,0,0,0,0,-3.8000000000000003,0,0,0,0,100,105.93,0.14,981,0.4,180,0.4,0.0000,0.0000
2012,4,7,10,30,-3.1,0,0,0,0,-3.1,0,0,0,0,100,95.16,0.14,982,0.4,181,0.4,0.0000,0.0000
2012,4,7,11,30,-0.4,32,457,82,0,-1.9000000000000001,32,457,0,82,89.82000000000001,83.77,0.14,982,0.4,346,0.2,0.0000,0.0000
2012,4,7,12,30,3.8000000000000003,58,761,287,0,-1.4000000000000001,58,761,0,287,68.95,72.46000000000001,0.14,983,0.4,330,0.1,13.9249,10.7417
2012,4,7,13,30,7.9,73,888,499,0,-3,73,888,0,499,46.22,61.300000000000004,0.14,983,0.4,330,0.2,26.7505,20.8730
2012,4,7,14,30,10.5,83,955,686,0,-4.800000000000001,83,955,0,686,33.85,50.800000000000004,0.14,983,0.4,329,0.30000000000000004,38.7733,30.3954
2012,4,7,15,30,12,89,991,829,0,-4.4,89,991,0,829,31.51,41.72,0.14,982,0.4,321,0.30000000000000004,48.4860,38.0906
2012,4,7,16,30,13.200000000000001,97,994,908,0,-3.6,97,994,0,908,31.060000000000002,35.36,0.14,982,0.5,316,0.4,54.4025,42.7797
2012,4,7,17,30,14,102,991,930,0,-2.6,102,991,0,930,31.61,33.44,0.14,981,0.5,315,0.4,55.8030,43.8913
2012,4,7,18,30,14.4,97,982,885,0,-1.7000000000000002,97,982,0,885,32.89,36.660000000000004,0.14,980,0.6000000000000001,316,0.4,53.2499,41.8665
2012,4,7,19,30,14.4,94,956,783,0,-0.9,94,956,0,783,35,43.88,0.14,980,0.6000000000000001,317,0.4,46.4503,36.4771
2012,4,7,20,30,13.9,86,909,628,0,0,86,909,0,628,38.68,53.42,0.14,979,0.6000000000000001,319,0.4,35.9265,28.1403
2012,4,7,21,30,12.5,75,827,435,0,0.8,75,827,0,435,44.81,64.15,0.14,979,0.6000000000000001,321,0.30000000000000004,23.3678,18.1985
2012,4,7,22,30,9.1,56,663,224,0,3.4000000000000004,56,663,0,224,67.65,75.38,0.14,979,0.6000000000000001,325,0.2,10.9986,8.4439
2012,4,7,23,30,6.7,22,258,37,0,4.7,22,258,0,37,87.16,86.59,0.14,979,0.6000000000000001,328,0.2,0.0000,0.0000
2012,4,8,0,30,3.7,0,0,0,0,2.9000000000000004,0,0,0,0,94.8,97.94,0.14,980,0.5,333,0.2,0.0000,0.0000
2012,4,8,1,30,2.6,0,0,0,0,2.1,0,0,0,0,96.56,108.48,0.14,980,0.4,335,0.2,0.0000,0.0000
2012,4,8,2,30,1.8,0,0,0,0,1,0,0,0,0,94.74,117.93,0.14,979,0.4,337,0.4,0.0000,0.0000
2012,4,8,3,30,2,0,0,0,0,-0.4,0,0,0,0,84.31,125.62,0.14,979,0.4,334,0.8,0.0000,0.0000
2012,4,8,4,30,3.1,0,0,0,0,-2,0,0,0,0,69.4,130.62,0.14,979,0.4,321,0.9,0.0000,0.0000
2012,4,8,5,30,3.5,0,0,0,0,-2.9000000000000004,0,0,0,0,62.730000000000004,132.04,0.14,978,0.4,293,0.8,0.0000,0.0000
2012,4,8,6,30,2.8000000000000003,0,0,0,4,-3.2,0,0,0,0,64.7,129.56,0.14,978,0.5,264,0.9,0.0000,0.0000
2012,4,8,7,30,1.7000000000000002,0,0,0,7,-2.8000000000000003,0,0,0,0,72.18,123.71000000000001,0.14,978,0.6000000000000001,250,0.9,0.0000,0.0000
2012,4,8,8,30,0.9,0,0,0,7,-1.8,0,0,0,0,82.33,115.44,0.14,978,0.7000000000000001,245,0.6000000000000001,0.0000,0.0000
2012,4,8,9,30,0.9,0,0,0,7,-0.7000000000000001,0,0,0,0,88.85000000000001,105.62,0.14,977,0.7000000000000001,246,0.30000000000000004,0.0000,0.0000
2012,4,8,10,30,1.8,0,0,0,7,-0.30000000000000004,0,0,0,0,85.76,94.86,0.14,977,0.8,247,0.2,0.0000,0.0000
2012,4,8,11,30,3.4000000000000004,43,270,74,7,-0.1,39,59,7,46,78.06,83.48,0.14,977,0.8,249,0.30000000000000004,0.0000,0.0000
2012,4,8,12,30,6.6000000000000005,68,672,274,7,0.5,84,481,0,232,64.85,72.17,0.14,976,0.9,254,0.30000000000000004,14.3643,11.0858
2012,4,8,13,30,10.700000000000001,83,819,480,4,1.8,210,111,0,263,54.050000000000004,61,0.14,975,1,270,0.30000000000000004,27.2949,21.3020
2012,4,8,14,30,13.700000000000001,101,866,653,4,3.8000000000000003,296,152,0,393,51.33,50.480000000000004,0.14,974,1.2000000000000002,282,0.5,39.5121,30.9776
2012,4,8,15,30,15,118,887,784,1,5.300000000000001,118,887,0,784,52.2,41.37,0.14,973,1.4000000000000001,278,0.5,49.1218,38.5926
2012,4,8,16,30,14.8,153,857,855,4,6.1000000000000005,227,11,0,236,56.11,34.99,0.14,973,1.5,277,0.6000000000000001,54.5624,42.9075
2012,4,8,17,30,14,175,833,873,4,6.6000000000000005,204,9,0,211,61.21,33.07,0.14,973,1.4000000000000001,282,0.6000000000000001,56.0806,44.1115
2012,4,8,18,30,13.8,180,810,833,4,6.9,178,6,0,183,63.03,36.34,0.14,973,1.3,289,0.6000000000000001,53.0448,41.7071
2012,4,8,19,30,13.700000000000001,152,818,744,3,6.6000000000000005,342,102,0,416,62.13,43.62,0.14,973,1.1,294,0.7000000000000001,46.1307,36.2279
2012,4,8,20,30,13.100000000000001,122,805,604,0,5,122,805,0,604,57.96,53.2,0.14,973,0.9,296,0.7000000000000001,35.7897,28.0353
2012,4,8,21,30,12.100000000000001,89,765,425,0,3.2,89,765,0,425,54.33,63.95,0.14,973,0.8,296,0.6000000000000001,23.3459,18.1841
2012,4,8,22,30,10.200000000000001,61,620,220,0,2.2,61,620,0,220,57.54,75.19,0.14,973,0.8,294,0.5,10.9178,8.3846
2012,4,8,23,30,9.1,23,245,38,0,2.3000000000000003,23,245,0,38,62.370000000000005,86.41,0.14,973,0.7000000000000001,293,0.4,0.0000,0.0000
2012,4,9,0,30,7.1000000000000005,0,0,0,0,2,0,0,0,0,70.07000000000001,97.73,0.14,974,0.7000000000000001,290,0.4,0.0000,0.0000
2012,4,9,1,30,6.300000000000001,0,0,0,0,1.7000000000000002,0,0,0,0,72.61,108.25,0.14,974,0.7000000000000001,289,0.4,0.0000,0.0000
2012,4,9,2,30,5.5,0,0,0,0,1.5,0,0,0,0,75.59,117.67,0.14,974,0.7000000000000001,289,0.4,0.0000,0.0000
2012,4,9,3,30,4.800000000000001,0,0,0,0,1.4000000000000001,0,0,0,0,78.91,125.32000000000001,0.14,974,0.7000000000000001,285,0.30000000000000004,0.0000,0.0000
2012,4,9,4,30,4.2,0,0,0,0,1.5,0,0,0,0,82.44,130.27,0.14,973,0.7000000000000001,281,0.30000000000000004,0.0000,0.0000
2012,4,9,5,30,3.9000000000000004,0,0,0,0,1.6,0,0,0,0,84.66,131.66,0.14,973,0.9,277,0.30000000000000004,0.0000,0.0000
2012,4,9,6,30,3.9000000000000004,0,0,0,4,1.8,0,0,0,0,85.95,129.18,0.14,973,1,272,0.30000000000000004,0.0000,0.0000
2012,4,9,7,30,4,0,0,0,4,2.3000000000000003,0,0,0,0,88.77,123.35000000000001,0.14,973,1.1,262,0.30000000000000004,0.0000,0.0000
2012,4,9,8,30,3.5,0,0,0,0,2.9000000000000004,0,0,0,0,95.56,115.11,0.14,972,1,254,0.30000000000000004,0.0000,0.0000
2012,4,9,9,30,2.5,0,0,0,0,2.5,0,0,0,0,100,105.3,0.14,972,0.9,256,0.2,0.0000,0.0000
2012,4,9,10,30,2.6,0,0,0,0,2.6,0,0,0,0,100,94.56,0.14,972,0.8,265,0.2,0.0000,0.0000
2012,4,9,11,30,4.3,40,355,82,0,3,40,355,0,82,91.28,83.2,0.14,972,0.7000000000000001,276,0.30000000000000004,0.0000,0.0000
2012,4,9,12,30,6.800000000000001,72,669,280,0,3.4000000000000004,72,669,0,280,78.99,71.88,0.14,972,0.7000000000000001,284,0.4,11.6430,8.9895
2012,4,9,13,30,9.3,89,816,488,0,3.3000000000000003,89,816,0,488,66.25,60.7,0.14,971,0.7000000000000001,287,0.4,14.4127,11.2502
2012,4,9,14,30,11.200000000000001,100,887,668,0,2.2,100,887,0,668,53.99,50.160000000000004,0.14,971,0.8,286,0.5,22.6633,17.7698
2012,4,9,15,30,12.5,103,937,810,0,1.2000000000000002,103,937,0,810,46.19,41.02,0.14,970,0.8,283,0.5,46.4962,36.5320
2012,4,9,16,30,13.3,110,949,891,2,1.1,346,38,0,377,43.34,34.61,0.14,969,0.9,281,0.5,14.1913,11.1605
2012,4,9,17,30,13.600000000000001,117,944,912,4,1.3,424,173,0,569,43.300000000000004,32.7,0.14,969,0.9,280,0.5,12.7318,10.0149
2012,4,9,18,30,13.5,134,897,860,4,1.7000000000000002,248,13,0,259,44.62,36.02,0.14,968,1,278,0.5,10.9756,8.6301
2012,4,9,19,30,13,131,860,756,4,2.2,351,142,0,455,47.93,43.35,0.14,968,1.1,274,0.5,24.5264,19.2624
2012,4,9,20,30,12.100000000000001,124,792,601,8,3.2,276,178,0,383,54.69,52.980000000000004,0.14,967,1.2000000000000002,269,0.4,34.4544,26.9914
2012,4,9,21,30,10.8,116,657,407,4,4.7,175,290,0,303,65.89,63.75,0.14,967,1.3,267,0.4,22.8416,17.7941
2012,4,9,22,30,9.200000000000001,91,428,202,8,6.1000000000000005,58,0,0,58,80.8,75,0.14,968,1.4000000000000001,270,0.30000000000000004,10.7403,8.2511
2012,4,9,23,30,8.5,26,83,32,7,6.6000000000000005,14,0,7,14,87.96000000000001,86.23,0.14,968,1.4000000000000001,272,0.2,0.0000,0.0000
2012,4,10,0,30,6.6000000000000005,0,0,0,4,6.4,0,0,0,0,98.53,97.53,0.14,968,1.1,274,0.2,0.0000,0.0000
2012,4,10,1,30,6.1000000000000005,0,0,0,4,5.7,0,0,0,0,97.42,108.02,0.14,968,1,284,0.30000000000000004,0.0000,0.0000
2012,4,10,2,30,5.4,0,0,0,0,5,0,0,0,0,97.24000000000001,117.41,0.14,968,0.8,291,0.30000000000000004,0.0000,0.0000
2012,4,10,3,30,4.5,0,0,0,0,3.9000000000000004,0,0,0,0,95.65,125.01,0.14,968,0.7000000000000001,290,0.30000000000000004,0.0000,0.0000
2012,4,10,4,30,3.3000000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,96.51,129.93,0.14,968,0.8,289,0.2,0.0000,0.0000
2012,4,10,5,30,2.6,0,0,0,1,2,0,0,1,0,95.52,131.29,0.14,968,0.8,285,0.2,0.0000,0.0000
